cm_code,enterprise_code,demand_code,is_cooperate,cmp_code
220125C0W7G5DFCH,220106CGGKSKTB9P,21123182CT1GGPDP,1,A1
220125C0W7G5DFCH,220127B0RHF1CYRP,220111B0F71Y4RWH,0,
220125C0W7G5DFCH,220221B3GB1MSS14,220304AS4K6RCXD4,1,A3
220126B7802WXY5P,220221B5N2X9KTXP,220304BWPKWT1RYW,0,
220126B7802WXY5P,220221CRZ5SB5GR4,220301BZ2K4C19WH,1,A5
220210BG7M3NAPPH,220106CGGKSKTB9P,21123182CT1GGPDP,0,
220210BG7M3NAPPH,220127B0RHF1CYRP,220111B0F71Y4RWH,1,A7
220210BG7M3NAPPH,220221B3GB1MSS14,220304AS4K6RCXD4,0,
220301AG6RH4YKS8,220221B5N2X9KTXP,220304BWPKWT1RYW,1,A9
220301AG6RH4YKS8,220221CRZ5SB5GR4,220301BZ2K4C19WH,0,
220221CRZ5SB5GR4,220106CGGKSKTB9P,21123182CT1GGPDP,1,A11
220221CRZ5SB5GR4,220127B0RHF1CYRP,220111B0F71Y4RWH,0,
220221CRZ5SB5GR4,220221B3GB1MSS14,220304AS4K6RCXD4,1,A13
220125C0W7G5DFCH,220106CGGKSKTB9P,21123182CT1GGPDP,1,A1
220125C0W7G5DFCH,220127B0RHF1CYRP,220111B0F71Y4RWH,0,
220125C0W7G5DFCH,220221B3GB1MSS14,220304AS4K6RCXD4,1,A3
220126B7802WXY5P,220221B5N2X9KTXP,220304BWPKWT1RYW,0,
220126B7802WXY5P,220221CRZ5SB5GR4,220301BZ2K4C19WH,1,A5
220210BG7M3NAPPH,220106CGGKSKTB9P,21123182CT1GGPDP,0,
220210BG7M3NAPPH,220127B0RHF1CYRP,220111B0F71Y4RWH,1,A7
220210BG7M3NAPPH,220221B3GB1MSS14,220304AS4K6RCXD4,0,
220301AG6RH4YKS8,220221B5N2X9KTXP,220304BWPKWT1RYW,1,A9
220301AG6RH4YKS8,220221CRZ5SB5GR4,220301BZ2K4C19WH,0,
220221CRZ5SB5GR4,220106CGGKSKTB9P,21123182CT1GGPDP,1,A11
220221CRZ5SB5GR4,220127B0RHF1CYRP,220111B0F71Y4RWH,0,
220221CRZ5SB5GR4,220221B3GB1MSS14,220304AS4K6RCXD4,1,A13
