enterprise_code,cm_code,is_cooperate,cmp_code
220106CGGKSKTB9P,220125C0W7G5DFCH,1,B1
220106CGGKSKTB9P,220126B7802WXY5P,0,
220127B0RHF1CYRP,220210BG7M3NAPPH,1,B3
220127B0RHF1CYRP,220301AG6RH4YKS8,0,
220127B0RHF1CYRP,220125C0W7G5DFCH,0,
220221B3GB1MSS14,220126B7802WXY5P,1,B7
220221B3GB1MSS14,220210BG7M3NAPPH,0,
220221B3GB1MSS14,220301AG6RH4YKS8,1,B9
220221CRZ5SB5GR4,220301AG6RH4YKS8,1,B11
220106CGGKSKTB9P,220125C0W7G5DFCH,1,B1
220106CGGKSKTB9P,220126B7802WXY5P,0,
220127B0RHF1CYRP,220210BG7M3NAPPH,1,B3
220127B0RHF1CYRP,220301AG6RH4YKS8,0,
220127B0RHF1CYRP,220125C0W7G5DFCH,0,
220221B3GB1MSS14,220126B7802WXY5P,1,B7
220221B3GB1MSS14,220210BG7M3NAPPH,0,
220221B3GB1MSS14,220301AG6RH4YKS8,1,B9
220221CRZ5SB5GR4,220301AG6RH4YKS8,1,B11
